,GR,NPHI_SS,NPHI_LS,DPHI_SS,DPHI_LS,PEFZ,RHOB,CAL,UWI
21,68.85103959032722,0.2393015556860172,0.15746325130916206,0.0954196419515787,0.10433178117562214,4.850803107086712,2.5297827805939117,9.875027049507935,42041303170000
22,68.9868983737183,0.2338220761415264,0.1511004930656441,0.09078163703043263,0.09994917570388884,4.853628394943449,2.5377530823613323,9.891416870785065,42041303360000
23,70.8318,0.21916927407612818,0.1342814984281262,0.07766620517232514,0.0864047437682709,4.870275439597542,2.5621548338751983,9.5555,42041304220000
24,69.90737115896127,0.18741301325910809,0.09307073733845717,0.05032010262405606,0.05868139471451972,4.912850252450902,2.6117997139989138,8.018,42041304470000
25,70.2425,0.27202939227603706,0.19691128575819916,0.12241558010674858,0.1290180361441675,4.837242540457048,2.4848488681284393,9.788398813442427,42041304690000
26,13.2258,0.21311187945821075,0.08728879224302544,0.09041975364661248,0.11845172897031819,4.8047426207848645,2.5043829970286153,8.2345,42041305800000
27,68.27055206129671,0.2627138773761164,0.18464958198601233,0.11523657206919413,0.12305745910029975,4.838731422607957,2.495727854860388,9.804997813141654,42041305850000
28,45.876,0.227984464670121,0.1187698123338301,0.09007698857452695,0.09994854325888491,4.913409779308623,2.535566151744483,4.603,42041306390000
29,50.17426211502152,0.18085205418854589,0.0612,0.004418312625865006,0.0268,4.894450581269979,2.6658,8.8099,42041307560000
30,21.1765,0.173963232510004,0.022164720793089954,0.0051684298183163335,0.010500179226343498,5.003855863772465,2.6903,0.1088,42041307630000
31,20.5091,0.21410136192034712,0.09430417495389865,0.08924903503366366,0.11544867043837526,4.805684760437387,2.509984324474007,8.8095,42041307950000
32,68.20879806884659,0.26520454989633957,0.18754174482397512,0.11734475612425754,0.12504955249654204,4.837447200854925,2.4921049904206516,9.79754789437925,42041308470000
33,14.4683,0.0223,-0.04732681703730246,0.0428,0.02880768521658883,7.506831583444892,2.6379,10.5442,42041308650000
34,20.9555,0.0271,-0.07679911973993692,0.08728104569896544,-0.00229513838718276,6.097162537268289,2.6811,8.2302,42041308840000
35,68.00411999126845,0.2690651428135753,0.19026791005086596,0.12011782497354062,0.1263920490527095,4.850353546363031,2.4892380646529593,8.936,42041309220000
36,17.8202,0.2110130053723993,0.08596138612824555,0.08659956197207652,0.11168127084408352,4.8293687636200175,2.516143035106566,7.3215,42041309330000
37,67.08417307342961,0.25749168848900106,0.15829137544100447,0.10513451595994461,0.0988055667425689,5.013024774828615,2.534960788693316,0.0146,42041309360000
38,68.08529008394589,0.2701858949367866,0.1933260704999007,0.12156112423439236,0.12903373928902617,4.834878757348783,2.484859261541178,9.782648056854441,42041309670000
39,42.287162616969,0.13590720235639875,-0.002,0.030787940725542917,0.07439329788368498,4.773498148119877,2.5797049926672058,9.541378112278494,42041310960000
40,15.9677,0.18635229035059142,0.0522,0.012465089731644063,0.02538471956107724,4.871812368115634,2.6674,8.0819,42041311700000
41,16.4414,0.21493470946984106,0.09207195696378334,0.09108175777455596,0.11826888080611031,4.804016172346564,2.5047903961473805,8.5115,42041311780000
42,13.1147,0.1692514044908533,0.0297,0.010463999657040368,0.0255,4.850462539320745,2.6668,8.1862,42041311970000
43,19.416,0.15945206153466152,0.014082216326862351,-0.019074551659057803,-0.005836614551417263,4.899158994748333,2.721,6.756,42041311980000
44,14.8075,0.21451385662492983,0.09279892305852355,0.09197303234410104,0.12151982640269843,4.781262099056342,2.499489710746765,9.66030460433376,42041312500000
45,37.0835,0.19934750277992652,0.0771,0.07235240124263864,0.0990465603428583,4.821180638934358,2.5365563383928857,7.7889,42041313290000
46,19.8051,0.14748199190787226,0.0151,-0.007001062412068215,0.0126,5.1511,2.6885,8.5097,42041313380000
47,15.8347,0.16363271542410196,0.0171,0.031850251811779806,0.1036,4.842230208163315,2.5356,8.8977,42041314550000
48,68.71518080693704,0.24478103523050865,0.16382600955268,0.10005764687272123,0.108714386647355,4.847977819229989,2.521812478826492,9.858637228230577,42041315490000
49,20.1151,0.16533952841015775,0.024371111542553114,-0.005373491848879475,0.010172920208912029,4.880724925570767,2.6934,7.449,42051303970000
50,129.5746,0.3564607818699841,0.31586116572778944,0.1680845388961334,0.1340231211780032,5.059564039625663,2.469763453885136,0.0736,42051304680000
51,64.29603015085331,0.208354336034978,0.10011297361577642,0.009425916393569267,0.0032983918879825325,4.955605920126068,2.7036,6.1028,42051305140000
52,23.0339,0.1894055578760061,0.055843270364748676,0.03410468676247991,0.04983879951810133,4.885502864445776,2.6235,6.1461,42051305380000
53,39.6533,0.1710106207744857,0.03810712868445587,-0.0260535601665266,-0.023642178695951088,4.9393058569915596,2.7514,6.2417,42051305480000
54,64.65242743193585,0.2011888379907134,0.0968629761436699,0.0017220426061124172,-0.0005979605785402242,4.9116409158901675,2.7116,8.9228,42051306040000
55,136.544,0.23762612434791075,0.1852365318460205,0.020932437799592307,-0.009315313918285995,5.031830112291097,2.727,7.178,42051306100000
56,0.2238,0.13953164431728227,-0.012680933259870075,-0.011764317739237917,-0.0113,4.803530486722742,2.7283,8.7002,42051306120000
57,43.9189,0.24530678906176107,0.14816653571040317,0.10845356098274994,0.12591855923697315,4.810378431643365,2.490962349562415,9.725906618082604,42051306370000
58,24.7788,0.16303183915831876,0.0236,-0.01666506881883212,0.0134,4.895323188634478,2.6905,8.4412,42051306560000
59,18.7145,0.0312,-0.04662385254912094,0.0149,0.0035597209685520603,7.428242557726698,2.6838,8.6343,42051306740000
60,36.8682,0.17465157214983296,0.0392,0.11677259335650181,0.1892,4.771713756428497,2.3805,6.8642,42051306750000
61,28.3609,0.2496037598028178,0.12088879529090879,0.016084357801389615,0.1488,5.129323175346826,2.4728500406271583,6.4293,42051306970000
62,31.4786,0.14454268218992095,0.0194,0.07045316745857289,0.0048,4.617945828270926,2.6848,9.1495,42051307260000
63,13.6039,0.1691793127411374,0.03384360629267236,0.03127204433210373,0.0148,4.7708146060862475,2.679,8.5416,42051307360000
64,13.5198,0.0158,-0.10086742290971173,0.08093769114706717,-0.014228077484231605,5.880690714424816,2.7009,8.393,42051307530000
65,32.276,0.1475325352740291,0.0093,0.0066535742137769915,0.0265,4.808248810748914,2.6627,9.0535,42051307640000
66,66.29179799585881,0.21270585690143107,0.11072175514816629,-0.000285267341597617,-0.0115,4.937337195982465,2.7297,8.0542,42051307650000
67,13.3587,0.1489221179489122,0.0072,0.008969110629474919,0.0038,4.777014071052889,2.7,9.1155,42051307850000
68,52.779,0.1444175793304785,0.0133,-0.0010891971675288659,0.0222,4.824020854710433,2.67,9.1763,42051308330000
69,18.5017,0.14148554608683606,0.0,0.005079725670245061,0.0025,4.772475588043768,2.7022,9.344,42051308420000
70,35.1535,0.15039065378235783,0.0149,-0.008797903510532556,0.0098,4.837959575331531,2.6932,9.2547,42051308540000
71,19.0025,0.2143831767366169,0.09404627785392394,0.09009368508636584,0.11711939609767397,4.7997189701974605,2.507073236812013,9.0019,42051308570000
72,20.2083,0.152340138326595,0.0086,0.0008097010632033275,0.0258,4.83549971963938,2.6659,8.5644,42051309040000
73,15.9952,0.16029196849927185,0.0187,-0.0057702944617012975,0.0031,4.848019019354311,2.7047,8.3193,42051309240000
74,42.359551179733444,0.143358063537129,0.0077,-0.0018669000921960333,0.01,4.82478472238526,2.6902,8.3862,42051309360000
75,47.3994260348436,0.16998877363843157,0.0432,0.005831369609571979,0.0302,4.876117102966219,2.6584,8.2879,42051309370000
76,68.36935844921663,0.258728801343759,0.18002212144527197,0.11186347758108628,0.11987010966631306,4.840786177412866,2.5015244379639667,9.816917683161364,42051309430000
77,21.6076,0.17500704146773627,0.03870201220107683,0.006450497895382767,0.022724936205945845,4.864907018694325,2.6714,8.0841,42051309640000
78,67.89798716189716,0.2712215005012033,0.19198012940493103,0.12172208422567898,0.12733544663129726,4.855926205296541,2.4873326896054273,8.5474,42051309880000
79,28.4494,0.17970931380713062,0.051084145928961044,0.007427072839381488,0.0125,4.868462666273821,2.6886,8.2568,42051309940000
80,72.1643,0.26788387372757483,0.1746991405850402,0.1124917191874859,0.10443265827050663,5.008098831798797,2.5248354323530777,0.4392,42051310100000
81,37.9834,0.13569844224724892,-0.002,-0.023855964748500824,-0.0111,4.840172283849071,2.729,9.1408,42051310320000
82,67.91412882544773,0.257348499286012,0.17076614091451048,0.10854873958970668,0.11118571308322744,4.906264703740483,2.515477555093524,6.1212,42051310330000
83,12.9986,0.21666123240231117,0.0268,-0.301700988302918,-0.0034,5.877473742690988,2.7801220379147473,-0.2056,42051310430000
84,42.9108,0.2466445022047119,0.14603761620567002,0.10894383000120555,0.1243682756066753,4.835390652454436,2.493028119561106,8.1837,42051310480000
85,26.6953,0.21725049322421097,0.10733968088511614,0.09155730486804714,0.11940259726076574,4.766475172016278,2.5040105906571863,11.4882,42051310530000
86,42.236217138465236,0.14185212522946333,0.0053,-0.013934765738976118,0.0058,4.863523260579193,2.7001,8.1126,42051310590000
87,29.4601,0.13277264848526227,0.0049,0.30927293566877,0.2989,4.289417093966698,2.163,8.3664,42051310600000
88,32.6723,0.16030798512119548,0.0302,-0.019862894572474588,-0.1499,4.954319472657538,2.9551609459584864,-1.1496,42051311590000
89,67.71825499038323,0.27543827919675823,0.1957538403236374,0.12497821895527927,0.12960079577590644,4.863227957613809,2.4829439639029856,7.993,42051312330000
90,68.46638840246533,0.22355331294266279,0.16695491177140087,0.33212513492725737,0.0406,4.230169310557578,2.5793849821626083,3.8867,42051312420000
91,24.2385,0.2221941808068182,0.10654119462809652,0.09491942300903666,0.11953919111964062,4.805116550187641,2.5025416211320732,8.9368,42051313870000
92,27.9851,0.23013021935847067,0.11747345637472795,0.10009796337482069,0.12227590003377653,4.814749595397025,2.4972754521522846,8.4943,42051314350000
93,42.5287,0.23861108712129164,0.13784610186851043,0.10280757858217537,0.11997505705310285,4.8250925517574,2.5014102235090796,8.9705,42051314640000
94,48.7538,0.25317918040397647,0.15706698560585397,0.11239157926097665,0.12498885602040932,4.845534660889193,2.491667200526223,7.9435,42051315010000
95,145.3651,0.3510885281015259,0.3375035009989402,0.1640379525784601,0.138100927072482,4.928747010058011,2.466507301630334,9.0468,42051315180000
96,37.3802,0.2385081650207972,0.13469991253036828,0.10448359896435111,0.12376174017862329,4.81422820794122,2.4947045849272222,9.1221,42051315190000
97,12.466,0.20632560189982496,0.08161967583443475,0.08585885679614247,0.11669450525089209,4.781650156181698,2.508310074381362,9.671184467870944,42051315580000
98,32.4555,0.23175472635209093,0.12468417295802037,0.10076789820397636,0.12306962584782521,4.79959492659777,2.4963519098895204,9.704109297471518,42051315590000
99,68.20879806884659,0.26520454989633957,0.18754174482397512,0.11734475612425754,0.12504955249654204,4.837447200854925,2.4921049904206516,9.79754789437925,42051316070000
100,19.6094,0.1767404129846919,0.051805516298037535,0.1716281482676436,0.0229,4.595389211389239,2.6373298538692946,-0.0245,42051316200000
101,26.3329,0.22003762984891662,0.10828206634808368,0.09335104548513584,0.11956467171741458,4.783360709495888,2.503191405391565,10.4188,42051316460000
102,68.554620426567,0.25125678378308924,0.17134563293138316,0.10553892541589338,0.11389382947758442,4.844638842672019,2.5123930312831764,9.839267439448577,42051316590000
103,16.8031,0.21442988872635627,0.07407603138388019,0.0850098792146099,0.09861802989242063,4.962266984651187,2.5360740545541822,-0.3767,42051317340000
104,27.6429,0.21114262293590436,0.09725276592772247,0.08502993069356712,0.11019069111856616,4.8022004012845585,2.5198678111645303,9.73717060747299,42051317410000
105,22.0834,0.15809886693980624,0.016651126643256742,-0.02301821914870672,-0.00903371875334047,4.879163742586464,2.7271,8.2453,42051317780000
106,59.9967,0.18891655764363935,0.0979,0.27162844318817037,0.0504,4.417275965080002,2.5727,-0.5614,42051318310000
107,5.4435,0.18627632457519483,0.0516,-0.03580881368183242,-0.038706264913716204,4.912716753981918,2.7815,9.3201,42051318560000
108,35.8699,0.17502622362616238,0.04902388595858542,-0.004142779172982003,0.00725106778963891,4.870667662996524,2.6989,9.22588742162452,42051319560000
109,30.0913,0.2255886381429033,0.11587134119058562,0.09635641620714619,0.1198428212373579,4.798982259068858,2.502264698514671,9.709149891924426,42051325170000
110,33.5254,0.16551416090256543,0.028,0.045694427767598356,0.07733478232735536,4.8369329240819425,2.5742600478081523,6.5035,42051325270000
111,23.0911,0.047335264699714275,-0.137,-0.030080428598504128,0.03601273678801009,4.758037673528079,2.645486396426644,7.443,42051325800000
112,22.0632,0.1915503091723776,0.0604,0.05942707224026211,0.08469675496991824,4.8378474575375705,2.56277733353523,7.2452,42051326000000
113,26.4808,0.1810780317325802,0.0483,0.05435984820244322,0.08303744561765258,4.828155224713683,2.565309924610482,7.4597,42051326100000
114,41.2375,0.26233424834875385,0.16645836406189463,0.12358961210455721,0.1410646650684293,4.7982022146462455,2.463457284703868,9.663674669286593,42051327690000
115,16.1101,0.1620834203738084,0.01786802061597781,-0.0076668372031090115,0.009389532477422247,4.8756326951469475,2.6948,7.4964,42051327840000
116,69.35513061153642,0.2074753619481755,0.11565838256201721,0.06710779931042943,0.07403902679209606,4.908432286433879,2.5837017348092237,7.6184,42123303590000
117,30.0775,0.13614144911790405,0.0019830391721862295,-0.009015666045383952,0.01064998456638877,4.88605667251165,2.6959,8.2694,42123309360000
118,18.2808,0.14532199477106245,0.01010871232645516,0.02600502169399288,0.05505209658772614,4.843710394400567,2.6188,8.6819,42123309670000
119,35.4226,0.16949430284349387,0.05331328403257496,0.04761625668175906,0.07231734115235655,4.833821541458811,2.5886257630633027,9.89579244306924,42123309750000
120,18.4544,0.12331525090157225,-0.0122035634902935,0.014341180092453776,0.04765168664988462,4.8303440383367615,2.6338031306374545,9.937412462252723,42123309830000
121,70.16022423027107,0.18649929825728373,0.09614939914435117,0.05072613998418518,0.062099401175284896,4.878028608251562,2.6065875067163273,10.032965327270176,42123310090000
122,68.07293928545641,0.2706840294408308,0.19390450306749307,0.12198276104540096,0.12943215796827534,4.834621912998195,2.4841346886532314,9.781158073102006,42127000690000
123,68.25820126280678,0.2632120118801611,0.18522801455360471,0.11565820888020628,0.12345587777954803,4.838474578257355,2.495003281972441,9.803507829388991,42127301140000
124,167.362,0.38289957555193865,0.38736176452282733,0.1830143489082774,0.14591590612002925,4.964865457330326,2.451378982149913,8.0442,42127308630000
125,59.5387,0.26521780088498015,0.17919740826165698,0.11930059981871644,0.12805596803804953,4.84820337129311,2.486114258312316,8.4074,42127309400000
126,67.65301213679595,0.2876206025783492,0.21357121036563975,0.13631841261984956,0.14297839306272264,4.825889205077374,2.4594992104630222,9.73049862551784,42127310470000
127,37.254,0.12589256668725768,-0.023,-0.0820483982159983,-0.07284253010640551,4.909477795589936,2.837,8.122,42127310890000
128,36.7151,0.2399923344159829,0.13718038069727112,0.10630827299172108,0.12663499593636995,4.802071464121056,2.489789010036889,9.703151451383178,42127311200000
129,14.4081,0.13562749519408368,-0.017181417692590406,-0.05010937630066703,-0.03474207929550133,4.887685289126701,2.7724,8.0325,42127311560000
130,30.8882,0.2055937219810835,0.08600648859313131,0.0654299823767488,0.08353475176713276,4.857486994716801,2.5654,7.4181,42127311570000
131,8.2953,0.15318082039747383,0.0081,0.023763946876357522,0.05761959056771948,4.8020264326785025,2.6119,9.3063,42127311860000
132,31.0185,0.18681928484032362,0.05716609155282182,0.005987946764919094,0.01643590149970109,4.880258243412719,2.6816,7.9136,42127311880000
133,84.0956,0.3367550311760916,0.2867851532166934,0.21176641876054436,0.21641193942315695,4.830663043684865,2.3307,8.3701,42127311920000
134,65.23279074596485,0.23333089759032166,0.1361568685985508,0.04398394952651863,0.04173316845356112,4.9050700655320085,2.6364,7.9436,42127312130000
135,49.6772,0.17263293979475947,0.071,0.13617336220358478,0.0049,4.529939969300628,2.6726,7.6193,42127315410000
136,35.7746,0.20109539136948928,0.09075789985582361,0.07399816362255862,0.09681942978935965,4.819247051330116,2.5440457741859843,9.808247479395732,42127315740000
137,38.018,0.24310577140960632,0.14059601959529844,0.1148333305049114,0.13421220201462392,4.820254468506079,2.4764,8.5075,42127316180000
138,61.21378800739103,0.13621728934270316,0.005140879782033814,-0.1170530603908837,-0.12954212419576105,4.983395128558627,2.9368,8.292,42127316900000
139,24.2293,0.33694690133633687,0.0098,-1.315599918666699,0.1305,8.613808936622462,2.7761,9.1578,42127317010000
140,21.1277,0.16342139730501093,0.028318055223840455,-0.006335485070557922,0.013135532501105551,4.832727056492331,2.6893,10.3304,42127317020000
141,20.9395,0.15535819253708505,0.0104,-0.024337289351229252,-0.01114398764063207,4.898113347502182,2.7305,7.0744,42127317180000
142,29.5539,0.1794867953358137,0.04653791869771706,-0.006313389045442541,0.003755220064624254,4.883567959380635,2.7038,7.9968,42127317320000
143,54.2423,0.19040139797221345,0.07465877121353048,-0.00946463155447308,-0.00986232537296372,4.919338973512183,2.7275,7.9997,42127317560000
144,69.55967689833324,0.30155699848219886,0.23064116161010628,0.19005745344166147,0.19832716124171368,4.876685452740908,2.363,5.368,42127318560000
145,0.01,0.2157406727203519,0.08453208451859551,0.09774751494586287,0.13249848193346203,4.758394336389131,2.4797845992703533,9.579212179032538,42127322920000
146,30.079,0.23529833024056157,0.12729745061776776,0.10450110488957876,0.12745283794435824,4.794322752901309,2.4884209526977927,9.681619127485646,42127323000000
147,91.0108,0.2222655475053763,0.218,0.5348792249493881,0.0226,3.6575963684953905,2.5675913935975374,6.3673,42127328970000
148,67.77652012169574,0.28263925753790287,0.20778688468971418,0.13210204450972096,0.13899420627023806,4.828457648583473,2.4667449393424947,9.745398463042648,42127332970000
149,67.28103037339588,0.24308578227022481,0.13901750942728364,0.09222566791489228,0.08475860884462749,5.042013198208473,2.559895139766285,-1.174,42149304080000
150,27.5767,0.17266550948907122,0.0416,-0.0087176140442482,-0.0267,4.870587849729198,2.7539,7.4521,42149304890000
151,58.824795492480916,0.22619465584402065,0.1248,0.03428618663519334,0.0413,4.913128852659874,2.6393,8.4205,42149305140000
152,44.851916276534666,0.1706749929750151,0.0122,-0.08460070629833094,0.0061,5.221708926641298,2.7133881021072486,0.3555,42149305750000
153,23.8641,0.2200203710377273,0.2118,0.6845841788482359,0.0556,3.2602122134637312,2.4878,7.5382,42149305880000
154,53.70642971246116,0.20410338397689687,0.0909,0.005908871000739779,0.008,4.923038910874027,2.6963,7.6356,42149307960000
155,15.2571,0.17442695709204048,0.0253,-0.044247944832195074,0.0068,4.993284458879202,2.7068,6.891,42149308070000
156,23.7509,0.1512587870863693,0.0156,0.024033570389343062,0.017,4.799417573641307,2.6768,7.8109,42149308390000
157,66.42766005071326,0.2159168553372688,0.11978286597760746,0.03484565328832456,-0.0021,4.858130885675358,2.7077,8.1861,42149308450000
158,66.311,0.2234753443549533,0.11731943859475158,0.07674623632435651,0.07228804135328559,5.0316123819255765,2.5830994804956067,-0.0915,42149323530000
159,68.39406004619696,0.2577325323356696,0.17886525631008632,0.11102020395906198,0.11907327230781517,4.841299866114078,2.5029735837398617,9.819897650666235,42149324840000
160,37.4411,0.15071019124151075,0.0175,0.013530984833340476,0.018,4.92605422181078,2.6792,4.461,42149325050000
161,69.82675267103923,0.1999489298664896,0.1117670784693503,0.06211033388153986,0.07285670551499424,4.871093810785041,2.58702403874175,9.992735765953284,42161304400000
162,70.972,0.2741032951122322,0.19387724569957565,0.10741906629204578,0.10783294963679202,4.87444363204753,2.5205,8.1187,42163304780000
163,17.4907,0.15388316414193715,0.04949172697305926,0.21476254240226655,0.0105,4.274290931667018,2.6484,8.766,42163306230000
164,22.348,0.17253214303334907,0.0417,0.05613138447515098,0.0193,4.721871799694782,2.6654,7.7907,42163307280000
165,40.5416,0.2559445021563618,0.15847705051893946,0.11845554944924253,0.13653328891542182,4.800208497192536,2.4717132170648854,9.678099204506907,42163317830000
166,29.3041,0.23258211834540732,0.1098,0.017875117846216426,0.0488,4.942915200775666,2.6293,7.7474,42177301620000
167,33.6098,0.21115349761936986,0.0826,0.004801877927567588,0.0369,4.934334747250304,2.649,7.5031,42177302180000
168,64.29857162345843,0.21819219423906033,0.11415899437548993,0.014170370181760816,0.009016995416984752,4.924127947054522,2.6934,7.7113,42177305970000
169,67.38627142180167,0.2782606389602147,0.195041376876546,0.12625192158397613,0.12791623351443837,4.8954830350198435,2.4850509536307266,6.0577,42177306900000
170,42.75,0.18008589970108013,0.0599,0.03321453087309756,0.0588,4.863238015251262,2.61,8.6661,42177306920000
171,12.2647,0.17545716127733924,0.0327,-0.00571832667139649,-0.0058,4.903339777156354,2.7199,6.0335,42177307020000
172,90.0707,0.290538390821091,0.22858391792902366,0.13059018069596107,0.12670273928670017,4.886265072612844,2.487905469817604,8.2596,42177307630000
173,54.56638837401215,0.21371295123292566,0.1007,0.0022143662553499865,0.0081,4.925722728568189,2.6961,7.9839,42177307700000
174,68.829,0.2576409765609191,0.16783980764521123,0.07410317735444316,0.0706501919190008,4.904761570858021,2.585,7.245,42177308050000
175,29.7073,0.19148097717364654,0.0657,0.060848556024056144,0.0605,4.793641816679795,2.59999725016577,7.6837,42177308170000
176,24.1414,0.329,0.1154684789212046,0.1668355259881409,0.11847042364962768,1.4897847419693093,2.498949266397115,-0.0397,42177308260000
177,67.64066133830511,0.28811873708239344,0.21414964293323213,0.1367400494308635,0.14337681174197137,4.825632360726779,2.4587746375750745,9.729008641765404,42177308270000
178,33.4596,0.19202588146027533,0.067,-0.0002306952105204374,-0.0004,4.893518942608459,2.7107,7.9583,42177308300000
179,4.371,0.21590119966858556,0.08758322966374177,0.09648342884743943,0.12967167927971035,4.764884196198402,2.484848363716874,9.60163424199834,42177308340000
180,68.08529008394589,0.2701858949367866,0.1933260704999007,0.12156112423439236,0.12903373928902617,4.834878757348783,2.484859261541178,9.782648056854441,42177309080000
181,67.57890734585544,0.29060940960261683,0.21704180577119492,0.13884823348593045,0.1453689051382132,4.824348138973697,2.4551517731353387,9.721558723003,42177309100000
182,95.0727,0.13286485729829423,0.27185860212031066,0.9705486313937648,0.0292,1.6657738977963064,2.471987692634675,47.8041,42177309400000
183,0.0,0.21352667109274526,0.06349806863593677,0.09011662176199042,0.11091857761596202,4.923881948763622,2.514384953519362,0.3003,42177309850000
184,32.1844,0.1715922709892732,0.0433,0.021843168060194706,0.0172,4.815590565928652,2.6768,8.3978,42177313020000
185,35.0866,0.24077123454805394,0.13702883898775098,0.1074836117692648,0.128347319577796,4.79924705140504,2.486703374886916,9.69240564785639,42177314470000
186,67.97413289753558,0.274669105473188,0.19853196360823344,0.1253558555335088,0.13261950740226247,4.832567158193292,2.4783381055496525,9.769238203082296,42177314700000
187,16.2993,0.21358555438030313,0.09268481240160553,0.09071627558380158,0.11978308474879285,4.783952085778765,2.502622233205379,9.670755951966498,42177315540000
188,68.25433642318467,0.21397059785442818,0.1505113306886401,0.05500911084470328,0.09168446648201423,5.2554,2.5543,17.1756,42177319460000
189,46.3825,0.14015619180409922,0.0082,0.02212082963505413,0.053839922461467626,4.838044006906415,2.6171,8.0368,42177320060000
190,68.85103959032722,0.2393015556860172,0.15746325130916206,0.0954196419515787,0.10433178117562214,4.850803107086712,2.5297827805939117,9.875027049507935,42177320410000
191,0.2261,0.1253306232548459,-0.0011,0.4411061978388773,0.3605,4.029820558030885,2.0399,7.194,42185302150000
192,68.93749517975766,0.23581461415770466,0.1534142233360145,0.09246818427448478,0.10154285042088329,4.852601017540998,2.534854790809543,9.885456935775323,42185302670000
193,-35.499,0.11268581327946037,-0.060913696195407985,0.02248705409757079,0.07501103296308997,4.761196632072817,2.5847983732805204,9.291,42185302710000
194,67.63007909052749,0.2405021849806519,0.15505056549231688,0.09091507136180343,0.0974505433986339,4.870020373575585,2.5411,8.7891,42185302840000
195,20.6746,0.1571754424807401,0.024953808398574084,0.040708072850871524,0.06815685494222246,4.854784945714478,2.595394715149903,7.7512,42185304230000
196,68.45322549480079,0.24377676418084393,0.15801811745859928,0.09790039128812555,0.10329933352606169,4.887854276283463,2.530540948084788,7.6146,42225004270000
197,25.8554,0.4004642144927444,0.5247,1.083184135784343,0.0436,2.536867381572641,2.446058030814268,8.8952,42225305060000
198,4.864,0.1627068945194705,0.02526490448841101,0.051726451184658906,0.08769224404151998,4.791052054700337,2.5612074932443196,9.754693459625514,42255300590000
199,7.8139,0.17063880668366038,0.0473,0.035934441945181916,-0.0096,4.9050574936894265,2.7265,4.7466,42255305980000
200,21.0089,0.15815122152743055,0.027282364436345574,0.0254661102378968,0.0242,4.806393611303612,2.667,8.8906,42255307210000
201,27.4637,0.17051899985969343,0.049296576377541035,0.05102798163503319,0.07850789788885715,4.821347627093793,2.5775076550433558,9.851144464240747,42255311960000
202,18.2034,0.11971087236542122,-0.008228793504376553,-0.014785858160793808,-0.0052,5.3119,2.7189,8.7387,42255312470000
203,70.0490670438603,0.1909825087936854,0.10135529225268414,0.054520871283304295,0.0656851692885212,4.875717009096064,2.6000663507248016,10.019555473497803,42255313650000
